"Label (Grouping)","Baltimore County, Maryland!!Median income (dollars)!!Estimate"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER",""
"    Households","86,526"
"        One race--",""
"            White","93,642"
"            Black or African American","75,953"
"            American Indian and Alaska Native","49,018"
"            Asian","98,569"
"            Native Hawaiian and Other Pacific Islander","151,250"
"            Some other race","50,728"
"        Two or more races","99,597"
"        Hispanic or Latino origin (of any race)","64,769"
"        White alone, not Hispanic or Latino","94,057"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER",""
"    15 to 24 years","41,890"
"    25 to 44 years","90,913"
"    45 to 64 years","112,747"
"    65 years and over","61,847"
"FAMILIES",""
"    Families","107,034"
"        With own children of householder under 18 years","100,304"
"        With no own children of householder under 18 years","110,359"
"        Married-couple families","130,949"
"            With own children under 18 years","137,904"
"        Female householder, no spouse present","55,969"
"            With own children under 18 years","44,841"
"        Male householder, no spouse present","78,588"
"            With own children under 18 years","68,986"
"FAMILY INCOME BY FAMILY SIZE",""
"    2-person families","89,441"
"    3-person families","115,803"
"    4-person families","136,745"
"    5-person families","117,274"
"    6-person families","135,471"
"    7-or-more person families","138,565"
"FAMILY INCOME BY NUMBER OF EARNERS",""
"    No earners","51,017"
"    1 earner","75,088"
"    2 earners","137,119"
"    3 or more earners","173,183"
"NONFAMILY HOUSEHOLDS",""
"    Nonfamily households","55,374"
"        Female householder","48,725"
"            Living alone","45,985"
"            Not living alone","74,962"
"        Male householder","63,906"
"            Living alone","56,130"
"            Not living alone","118,568"
