Community,2012 Data
Allendale/Irvington/S. Hilton,57
Baltimore City,51.5
Beechfield/Ten Hills/West Hills,61.9
Belair-Edison,59.8
Brooklyn/Curtis Bay/Hawkins Point,28.3
Canton,52
Cedonia/Frankford,56.2
Cherry Hill,53.1
Chinquapin Park/Belvedere,61.9
Claremont/Armistead,39
Clifton-Berea,57.5
Cross-Country/Cheswolde,67.2
Dickeyville/Franklintown,47.4
Dorchester/Ashburton,59.9
Downtown/Seton Hill,34.9
Edmondson Village,68.4
Fells Point,43.8
Forest Park/Walbrook,54
Glen-Fallstaff,48.7
Greater Charles Village/Barclay,36.5
Greater Govans,62.3
Greater Mondawmin,55.9
Greater Roland Park/Poplar Hill,72.1
Greater Rosemont,54.6
Greenmount East,53.5
Hamilton,58.2
Harbor East/Little Italy,49
Harford/Echodale,55.5
Highlandtown,45.6
Howard Park/West Arlington,58.1
Inner Harbor/Federal Hill,57.6
Lauraville,58
Loch Raven,62.7
Madison/East End,48.3
Medfield/Hampden/Woodberry/Remington,50.2
Midtown,49.4
Midway/Coldstream,53.1
Morrell Park/Violetville,33.9
Mount Washington/Coldspring,81.8
North Baltimore/Guilford/Homeland,46.7
Northwood,57.7
Oldtown/Middle East,48.2
Orangeville/East Highlandtown,31.5
Patterson Park North and East,43.5
Penn North/Reservoir Hill,58.8
Pimlico/Arlington/Hilltop,53.7
Poppleton/The Terraces/Hollins Market,53.4
Sandtown-Winchester/Harlem Park,49
South Baltimore,56.6
Southeastern,30.4
Southern Park Heights,49.2
Southwest Baltimore,41.2
The Waverlies,60.2
Upton/Druid Heights,52.9
Washington Village/Pigtown,47.3
Westport/Mount Winans/Lakeland,39.6
